bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
7,23,0.0020978450775146484,False,False,True,False,False,False,True,False,True,True,False,5.0,0.0,-0.983074200168899,1.4798290482248229,0.5745540380820325,734.9849622757496,0.8731474136865776,0.06692538152708523,0.4183862795290778,1.1195392359075138,0.6498459558482873,10,0.6000000000000001,1e-06,3882950838.949744,0.2681948642199822,0.42660859497803133,1764278143.8773108,Poisoned
7,27,0.002099752426147461,False,False,True,False,False,True,True,False,True,True,False,2.0,0.0,-0.983074200168899,6.570145464743828,0.5745540380820325,734.9849622757496,0.1959031111251005,0.2781963763118068,0.4183862795290778,0.4300280479133033,0.28982110761479385,10,0.6,1e-06,20666408034.97856,0.4365261541057059,0.39132765959879007,1764278143.8816059,Poisoned
8,23,0.002051115036010742,True,False,True,True,False,True,True,False,False,True,False,6.0,0.0,-1.5255583681757896,14.170536701833376,2.0827788785764896,2265.7961177771017,-0.4634316994346436,0.761818705949139,-0.2826865824625135,1.3365791131212212,0.6948933244220538,10,0.96,1e-06,3793973196.498705,0.1728130187399139,0.43366997553917846,1764278143.910158,Poisoned
8,27,0.0021054744720458984,True,False,True,True,False,False,True,False,False,True,False,3.0,0.0,-1.5255583681757896,11.394289430740285,2.0827788785764896,2265.7961177771017,0.6578087808225864,0.6112976051080654,-0.2826865824625135,0.4619056696974859,0.3331012287962586,10,0.65,1e-06,19290603797.173576,0.4474711945839106,0.4029233095265633,1764278143.9144425,Poisoned
9,23,0.0022208690643310547,False,False,True,False,False,False,True,False,True,True,False,7.0,0.0,-1.1003581064507573,1.3641104274774722,0.6444013148190321,805.7141203690346,0.8826519191479041,0.08956601534258472,0.5070287958097112,1.3460836185825475,0.6722526906065543,10,0.6800000000000002,1e-06,3710524329.87702,0.18886955286436358,0.38947076467183966,1764278143.9425278,Poisoned
9,27,0.002095937728881836,False,False,True,False,True,True,True,False,True,True,False,4.0,0.0,-1.1003581064507573,6.876317901099703,0.6444013148190321,805.7141203690346,0.230808478301604,0.32307975068916134,0.5070287958097112,0.4270003025209824,0.2882178544189041,10,0.84,1e-06,18139609664.36293,0.37636945113952824,0.36534998500171934,1764278143.946839,Poisoned
10,23,0.0020558834075927734,False,False,False,False,True,False,False,False,True,True,False,8.0,0.0,-0.7679216207726469,2.562100242195739,0.1075325761187862,719.073605390363,0.7982122642598294,-0.27150382828260866,0.6542296713823337,0.0844396548880747,0.3610698436251934,10,0.54,1e-06,3632065232.301219,0.20209673213599516,0.3087914652954664,1764278143.9746368,Poisoned
10,27,0.0022590160369873047,False,False,False,False,True,True,True,False,True,True,False,5.0,0.0,-0.7679216207726469,7.405809240386895,0.1075325761187862,719.073605390363,-0.1452513067523603,-0.07883418841018261,0.6542296713823337,0.3760597850539643,0.4019139390993439,10,0.75,1e-06,17159566379.973572,0.23074607772829253,0.24139509076039323,1764278143.979151,Poisoned
11,23,0.0020627975463867188,False,False,False,False,False,True,True,False,False,True,False,9.0,0.0,0.1959796211539926,5.229119441754956,0.1611641901709447,603.1846901041625,-0.05211703811353523,0.8978434883859874,-0.09120152835940104,0.8503293023733646,1.169347316668596,10,0.57,1e-06,3558126977.56275,0.16593384260604493,0.3210668192819433,1764278144.007599,Poisoned
11,27,0.0030775070190429688,False,False,False,False,False,False,True,False,False,True,False,0.0,0.0,0.1959796211539926,3.4830645028003944,0.1611641901709447,603.1846901041625,0.8348257471172263,0.8244654773339292,-0.09120152835940104,0.9800770538695867,0.9032996657441118,10,0.2,1e-06,16312893493.121243,0.25896832651293317,0.26683719405313744,1764278144.0129595,Clean
12,23,0.0024225711822509766,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.21443171968678065,5.35068698258856,0.30582280641455595,787.6523248184176,0.1285805081017986,0.9343575654008835,0.06761222812899711,0.18069754621533385,0.036514077014896174,10,0.1,1e-06,3488299496.260902,0.14751171930489465,0.3332102340219927,1764278144.0422843,Clean
12,27,0.0025396347045898438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.21443171968678065,1.4407245693173707,0.30582280641455595,787.6523248184176,0.9080447947184762,0.8953006392820313,0.06761222812899711,0.07321904760124986,0.07083516194810213,10,0.0,1e-06,15572511692.921528,0.2852641565422419,0.2902028081553096,1764278144.047023,Clean
13,23,0.0021343231201171875,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0,-0.8319181953495449,2.0236650750221337,0.10384031133747183,705.8622621834858,0.7864581043010712,-0.09064654490240322,0.5510441681672632,0.6578775961992727,1.0250041103032868,10,0.3,1e-06,3422222464.275485,0.1600527844297141,0.2860839843853916,1764278144.0761716,Poisoned
13,27,0.0022721290588378906,False,False,False,False,True,True,True,False,True,True,False,1.0,0.0,-0.8319181953495449,7.810854819399272,0.10384031133747183,705.8622621834858,-0.06445565327432844,-0.09064654490240322,0.5510441681672632,0.9725004479928047,0.9859471841844345,10,0.5,1e-06,14918375434.038898,0.20378254007856905,0.20361511455582781,1764278144.080613,Poisoned
14,23,0.002159595489501953,False,False,False,False,False,True,True,False,False,True,False,2.0,0.0,0.2942832208686621,3.2329828070364632,0.3837292547809757,435.0022623374194,0.04233951378426064,0.8335187121392427,-0.03154924683397599,0.7441185905168106,0.9241652570416459,10,0.36,1e-06,3359577850.925111,0.13747763752411113,0.2964981376204972,1764278144.1101727,Poisoned
14,27,0.0025177001953125,False,False,False,False,False,False,True,False,False,True,False,0.0,0.0,0.2942832208686621,2.797639002682917,0.3837292547809757,435.0022623374194,0.7938866134112205,0.8335187121392427,-0.03154924683397599,0.8583422666855489,0.9241652570416459,10,0.2,1e-06,14335302360.54055,0.22665399817514265,0.22628186765178332,1764278144.1149251,Clean
15,23,0.0024261474609375,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-0.41528059801199735,3.6801522523707204,0.9000008903780212,826.5046857584504,0.21858534821159242,0.9410979898436982,0.08147637097952957,0.17624583442733177,0.10757927770445552,10,0.1,1e-06,3300083781.376176,0.12794027526476698,0.3079697128087383,1764278144.144411,Clean
15,27,0.0025703907012939453,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-0.41528059801199735,1.3724311815916264,0.9000008903780212,826.5046857584504,0.9004071635100074,0.8011509186134158,0.08147637097952957,0.10652055009878691,0.03236779352582686,10,0.1,1e-06,13811564969.73054,0.24923909347784573,0.2466154791418037,1764278144.1492798,Clean
